receptorIdentificatie;rekentoolVersie;rekenjaar;naamOverheid;naam;toetspuntSoort;grondslag;opmerking;no2Concentratie;noxSRM1;noxSRM2;no2SRM1DirecteUitstoot;no2SRM2DirecteUitstoot;no2SRMConversiebijdrage;no2AchtergrondConcentratie;no2GCN;no2HWNdubtelcorrectie;no2GCNenEigenCorrectie;o3AchtergrondConcentratie;o3GCN;o3HWNdubtelcorrectie;o3GCNenEigenCorrectie;pm10Concentratie;pm10Overschrijdingsdagen;pm10SRM1;pm10SRM2;pm10AchtergrondConcentratie;pm10GCN;pm10HWNdubtelcorrectie;pm10GCNenEigenCorrectie;pm25Concentratie;pm25SRM1;pm25SRM2;pm25AchtergrondConcentratie;pm25GCN;pm25HWNdubtelcorrectie;pm25GCNenEigenCorrectie;ecConcentratie;ecSRM1;ecSRM2;ecAchtergrondConcentratie;ecGCN;ecHWNdubtelcorrectie;ecGCNenEigenCorrectie;geometrie
27364178_1035115;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;121.246;0;69.496;0;11.456;2.696;8.283;;-1.011;0;51.887;;;;140.258;6;0;0.3838;13.642;;-0.068;0;71.516;0;0.1496;7.002;;-0.027;0;0.3109;0;0.0529;0.258;;-0.017;0;POINT(208218.928675997 522382.621511064)
27364178_1035182;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;112.863;0;53.105;0;0.8746;21.287;8.283;;-1.011;0;51.887;;;;139.355;6;0;0.2935;13.642;;-0.068;0;71.164;0;0.1144;7.002;;-0.027;0;0.2985;0;0.0405;0.258;;-0.017;0;POINT(208218.928675997 522382.621511064)
27364178_1059222;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;15.623;0;126.215;0;26.561;48.999;8.067;;-1.887;0;52.468;;;;137.122;6;0;0.6612;13.051;;-0.139;0;66.247;0;0.2687;6.356;;-0.056;0;0.3252;0;0.1082;0.217;;-0.035;0;POINT(208218.928675997 522382.621511064)
27364178_1060826;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;99.329;0;32.518;0;0.5705;14.253;7.937;;-1.419;0;52.189;;;;130.111;6;0;0.1791;12.832;;-0.098;0;63.912;0;0.0702;6.321;;-0.04;0;0.2523;0;0.0253;0.227;;-0.025;0;POINT(208218.928675997 522382.621511064)
27364178_1287868;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;109.776;0;57.447;0;12.157;21.739;7.588;;-3.252;0;52.649;;;;130.967;6;0;0.3077;12.789;;-0.241;0;64.654;0;0.1254;6.34;;-0.096;0;0.2726;0;0.0506;0.222;;-0.06;0;POINT(208218.928675997 522382.621511064)
27364178_1290166;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;109.118;0;56.356;0;11.917;21.322;7.588;;-3.252;0;52.649;;;;130.907;6;0;0.3017;12.789;;-0.241;0;64.629;0;0.1229;6.34;;-0.096;0;0.2716;0;0.0496;0.222;;-0.06;0;POINT(208218.928675997 522382.621511064)
27364178_15535646;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;133.017;0;84.551;0;13.355;32.812;8.685;;-1.19;0;51.468;;;;142.204;6;0;0.4584;13.762;;-0.078;0;72.614;0;0.1774;7.084;;-0.031;0;0.3217;0;0.0617;0.26;;-0.019;0;POINT(208218.928675997 522382.621511064)
27364178_15535682;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;118.602;0;41.707;0;0.7497;15.216;9.589;;-2.611;0;50.666;;;;143.392;6;0;0.2332;14.106;;-0.184;0;75.177;0;0.0917;7.426;;-0.072;0;0.3463;0;0.0333;0.313;;-0.045;0;POINT(208218.928675997 522382.621511064)
27364178_15535714;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;15.726;0;13.779;0;25.591;52.009;7.966;;-3.164;0;52.245;;;;139.545;6;0;0.6955;13.259;;-0.231;0;69.986;0;0.2776;6.721;;-0.091;0;0.3515;0;0.1075;0.244;;-0.057;0;POINT(208218.928675997 522382.621511064)
27364178_15535789;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;128.099;0;93.058;0;16.826;36.793;7.448;;-2.692;0;52.907;;;;133.163;6;0;0.4653;12.851;;-0.199;0;65.597;0;0.1847;6.375;;-0.078;0;0.2977;0;0.0707;0.227;;-0.049;0;POINT(208218.928675997 522382.621511064)
27364178_15535955;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;122.116;0;68.289;0;12.255;23.881;8.598;;-3.422;0;51.586;;;;13.397;6;0;0.339;13.058;;-0.252;0;67.487;0;0.1347;6.614;;-0.1;0;0.2903;0;0.0513;0.239;;-0.062;0;POINT(208218.928675997 522382.621511064)
27364178_15535963;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;119.039;0;61.592;0;0.9735;22.455;8.685;;-1.19;0;51.468;;;;140.956;6;0;0.3336;13.762;;-0.078;0;72.132;0;0.1292;7.084;;-0.031;0;0.305;0;0.045;0.26;;-0.019;0;POINT(208218.928675997 522382.621511064)
27364178_15536005;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;126.416;0;88.334;0;15.982;35.954;7.448;;-2.692;0;52.907;;;;132.928;6;0;0.4418;12.851;;-0.199;0;65.504;0;0.1754;6.375;;-0.078;0;0.2941;0;0.0671;0.227;;-0.049;0;POINT(208218.928675997 522382.621511064)
27364178_15536020;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;127.077;0;72.837;0;11.505;28.723;8.685;;-1.19;0;51.468;;;;141.567;6;0;0.3947;13.762;;-0.078;0;72.368;0;0.1528;7.084;;-0.031;0;0.3132;0;0.0532;0.26;;-0.019;0;POINT(208218.928675997 522382.621511064)
27364178_15536102;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;131.009;0;66.189;0;11.152;23.967;9.589;;-2.611;0;50.666;;;;144.684;6;0;0.3624;14.106;;-0.184;0;75.673;0;0.1413;7.426;;-0.072;0;0.3631;0;0.0501;0.313;;-0.045;0;POINT(208218.928675997 522382.621511064)
27364178_15536183;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;133.024;0;83.722;0;13.229;32.945;8.685;;-1.19;0;51.468;;;;14.216;6;0;0.454;13.762;;-0.078;0;72.598;0;0.1758;7.084;;-0.031;0;0.3212;0;0.0612;0.26;;-0.019;0;POINT(208218.928675997 522382.621511064)
27364178_15536203;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;120.454;0;78.661;0;1.423;31.744;7.448;;-2.692;0;52.907;;;;132.444;6;0;0.3934;12.851;;-0.199;0;65.312;0;0.1562;6.375;;-0.078;0;0.2868;0;0.0598;0.227;;-0.049;0;POINT(208218.928675997 522382.621511064)
27364178_682030;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;119.203;0;42.399;0;0.7553;1.576;9.589;;-2.611;0;50.666;;;;143.443;6;0;0.2383;14.106;;-0.184;0;75.196;0;0.0936;7.426;;-0.072;0;0.3471;0;0.0341;0.313;;-0.045;0;POINT(208218.928675997 522382.621511064)
27364178_682032;2021-rbl_20210416_b450dd4f12;2020;TEST NAAMOVERHEID;TEST NAAM;Alle;0;TEST OPMERKING;125.109;0;7.418;0;11.733;26.526;8.685;;-1.19;0;51.468;;;;141.644;6;0;0.4024;13.762;;-0.078;0;72.398;0;0.1558;7.084;;-0.031;0;0.3143;0;0.0543;0.26;;-0.019;0;POINT(208218.928675997 522382.621511064)
